Pair	Pair_type	Avg(Perc change)	 Perc change(Williams)	 Perc change(Jan)	 Perc change(Nissley1)	 Perc change(Nissley2)	 Perc change(Weinberg)	 Perc change(Young)	 Perc change(Pool)		 p-value(Williams)	 p-value(Jan)	 p-value(Nissley1)	 p-value(Nissley2)	 p-value(Weinberg)	 p-value(Young)	 p-value(Pool)
LA	Mixed	4.0469491931222015	7.31433017357647	8.593098894175082	1.9337293294073004	2.7402104591964527	11.293681362581875	-5.9287201455032825	2.3823142784215148	9.38158686606821e-24	2.0518089400433663e-25	0.17615776749018366	0.0051633498544427035	2.3361939507514865e-20	0.004304235055233378	1.0346503829612857e-05
NA	Mixed	3.400528363247988	8.163940542502376	8.54867781357187	2.3888309957397094	5.110893007904861	2.4374881047809867	-9.724085692219306	6.877953770455418	4.3854639853082326e-15	4.416244057486695e-19	0.22721278887464036	0.0011194293991305226	0.12500626879702026	1.135084938042061e-06	1.2853638751079001e-21
YA	Mixed	-0.8664749381676976	0.26232466070778226	2.676730422742965	-6.608084054642561	0.5734017132600581	-4.057966407036507	-8.900124448428413	9.988393546222794	0.4949438944170889	0.015459736450305149	0.020594511366158186	0.39795454413092574	0.005236843149766019	0.0002711004083750704	6.55693949510467e-17
AD	Mixed	1.663613468913798	-3.131085419554037	-3.2419158896965663	2.613481579888775	0.1671764153181425	3.934553954031956	11.994636849026028	-0.6915532066177118	4.6678286969662486e-05	0.0002919972392588503	0.4138716924335873	0.1972199561787085	0.001403146341576389	4.526726849718775e-06	0.05761007578955146
ID	Mixed	-2.366759955035904	-7.64787736953224	-6.447932163521304	4.733856577057557	2.5795482890783252	-1.9126116930784132	-14.126813493262159	6.254510168006903	5.417015402562094e-19	4.961893215654571e-15	0.026128070752655153	0.018237826173382578	0.002388812911050691	1.9618245455770806e-14	5.183091873847264e-14
KD	Mixed	0.07531804413634609	1.946696114658802	4.992776680564705	-1.7365009696846128	1.1946968327568908	4.144858910320518	-10.440078017770709	0.4247767581088294	0.00262054133676066	3.505642689912353e-08	0.14896319199994115	0.4986163385751385	0.004559414518349089	9.23691850634019e-09	0.433593457006436
ND	Mixed	8.669271277160899	14.687232941582312	17.7793782691397	11.468632901879126	5.468490531982147	6.046249887067097	-7.234603024141799	12.469517432617716	1.5456206309441271e-46	5.782434305851576e-56	9.213659795348016e-06	1.602848557113202e-07	9.472036326705155e-06	3.290467844871153e-05	7.16169969587849e-67
RD	Mixed	-0.07794737851569902	0.3569348549810409	-2.227159031068991	-3.280301813377315	-3.14020582603692	13.249180276473654	-0.8421140905038165	-4.661966020077545	0.38784734690915745	0.06972984278826327	0.044386555168181664	0.0004240717014109496	6.880756886842421e-19	0.1966996901624816	0.0010611630507575888
AE	Mixed	-2.7079652887774808	-6.118294988930105	-6.258356403561191	-1.1774325874908884	-3.8643066705271014	3.9016426535741915	1.329790560913919	-6.768799585421189	1.331522320820113e-09	2.7289478900453276e-11	0.19624388058051206	8.775183638963278e-05	0.0023824915794924267	0.46797737633665065	6.480504934411256e-26
IE	Mixed	-4.409332361623028	-7.038536262829588	-6.703578197084024	3.0548949116520707	2.194842625537497	-10.70435812077148	-15.911667669741709	4.243076181876032	1.1625774446917287e-18	4.579113458785028e-15	0.18760347243077286	0.1125202861239112	3.207652602464768e-24	6.332943843535931e-19	1.140959696018746e-09
NE	Mixed	4.73725298449744	8.043097402612794	12.1471478234985	5.01983743978651	6.309704665062922	-2.5150249403851586	-4.849715409098345	9.005723910004859	1.258825513433759e-20	2.4884938621377172e-37	0.021974407551551067	0.0034299952679562513	0.027504185147529493	0.00329083691875625	4.70240469574178e-49
RE	Mixed	-1.1093747354625616	-0.01364799545065463	0.30710549770145057	-11.17510939119241	-9.848563323356272	10.471140346919201	8.01998139632433	-5.526529679183577	0.20063740681288975	0.3216480938849409	1.0665843969135986e-07	3.1728834847261735e-10	9.208543067390645e-15	0.0002098791410602863	1.9225367081274078e-08
SE	Mixed	-0.7775667991602655	1.0326252237728735	0.17024199319008046	-1.0428915880135325	-3.2447165328835035	3.0487403904495514	-2.86389847274833	-2.5430686078889977	0.30150447946882253	0.25481663582813574	0.30666171087441113	0.0018857699160197406	0.005474474315890458	0.007818795204949764	1.4404921817481518e-07
TE	Mixed	0.41287601470962293	4.066493007822738	6.767875600866979	1.251930986463981	-2.6074927431059587	2.9564326556886877	-4.23699786154325	-5.308109543225816	0.0001235774610563444	1.5376963727947495e-06	0.49400996611813647	0.06511137173040467	0.009453386965336793	0.04369307739798176	1.9823415738986574e-14
NF	Mixed	7.366784649990541	15.864228082161521	16.71791565407631	1.8693612482048847	5.070973100417965	8.020889825961609	-8.053080581294832	12.077205220406324	1.3700854367541083e-38	6.546383817069154e-32	0.14896319199994115	0.0004102109529066127	2.2451946717574864e-07	0.0005996795652748351	1.958668856228036e-40
IG	Mixed	3.4203494922108857	2.646298860671982	-0.09116397474928405	5.045230677230288	6.1266648620122774	1.6029292183280333	-8.204518922860986	16.817005724843888	0.17448656845481902	0.2088783973290367	0.004218077007898868	0.0022168858593275853	0.1520112908988485	8.653087300699281e-05	1.006682808486077e-80
NG	Mixed	5.0453485489658165	6.706812806035363	10.156387656667341	3.0740327679144497	5.729166666666667	7.8213546724708385	-9.255299700071786	11.084984973077844	2.221764562470779e-06	8.585568631330572e-17	0.3209360470710295	0.000971749339112541	4.805556097243861e-06	2.521751847289466e-09	1.133823788148152e-36
EH	Mixed	3.336495966324496	2.0588961729418327	5.086702732176632	-0.10133170908859113	1.7724724694881986	1.3018536231172102	18.288014013263794	-5.051135537627606	0.015634259307704217	0.00010959139872441575	0.4545734312980008	0.44676342153015225	0.4730469904712917	8.273770028404755e-06	7.938466851252577e-07
GH	Mixed	10.73008977098608	5.726809336794137	8.966171252922605	21.172433569389813	18.058511594581038	-0.23859989099498177	23.432122554957335	-2.006820020747403	0.00017312241818134627	1.1906780781922214e-07	1.9621080612907763e-12	1.587419173479986e-08	0.48941867989898125	1.32801964604107e-10	0.04050595399104659
HH	Mixed	-8.62565325778006	-3.0609251841323313	-2.375606203362893	-6.28562681385461	-9.153036560118796	-8.763123953903907	-42.98559013754048	12.244336048452602	0.04205144637758797	0.3295084349338116	0.348402284239634	0.1248638403140958	0.0011706061746355211	6.03491518517744e-28	7.463495726820678e-12
IH	Mixed	0.4675146368409272	-2.1873776369915987	-3.4161372037080957	3.6054529185746573	3.8140245255282528	3.4615201660952346	-9.400320884609908	7.395440572997948	0.048641895735290555	0.01534243242183478	0.12357942852565532	0.18908341914904955	0.04401909281008751	0.0019645538787152798	9.604159740478796e-10
KH	Mixed	-3.289251357486505	-9.290837795083702	-9.803014442907514	0.9222163797382511	-3.9842303604928353	19.84109200796964	-20.147068833024417	-0.5629164586049613	2.2839696368731844e-13	3.741542210293699e-09	0.17610676500457587	0.08084903166520026	4.124154301781853e-17	9.692785949315937e-13	0.03789404363303691
LH	Mixed	1.9639829539592633	5.358746215328928	5.954811805804535	-4.8414919379609564	-4.288781912870262	5.838673864487863	8.90184689777424	-3.175924254849502	1.064375880987321e-05	0.003086650714817304	0.011466017266768545	0.03982053673358354	0.04327031030515769	0.014345558219332538	3.388535558725937e-05
MH	Mixed	-6.901044555685295	-17.898994350424395	-13.519338982308643	-9.164775941848585	-9.468992613169174	-4.435526867655736	18.863305106991938	-12.68298824138247	3.405768116243422e-11	0.0002974321021555575	0.02844632600330853	0.05237378569580865	0.05047095990916502	0.005428737851708181	1.882225382397315e-09
NH	Mixed	5.452665556181571	8.770663473394652	16.153213155495315	7.424797126956921	9.397300776490484	-3.0317909888368435	-10.24989577932614	9.704371129096609	4.128151436736212e-07	5.012739475850285e-15	0.03923871625235231	0.004188836649901926	0.26279301644615116	0.0053395913806719986	1.824048202142543e-20
RH	Mixed	-5.190790525309962	-9.862006224882226	-15.813003551171903	-4.622449002549011	-5.99338518138889	11.263571821885641	-7.18598103276452	-4.122280506298824	4.204738110647042e-07	3.864123561551959e-15	0.026383235496160534	0.05774360664701199	1.9295993728567472e-08	0.10757043065833381	0.02683974163246016
TH	Mixed	1.3048514487770704	4.466146058438114	8.35099649655373	1.6530119090025035	-0.0185433299908118	3.506496751624176	-12.212468240147903	3.3883204959596873	0.0004690133376345184	1.1728384855685846e-06	0.18705250318092884	0.18885641312838894	0.04747131531171324	0.0016237787641188192	0.005354450457065407
LI	Mixed	-2.848293768619656	1.104262821238013	-0.7261140335510582	-4.1961332169522985	-2.4187243572853285	-6.30267335664597	-4.671402765061368	-2.7272714720795825	0.03016881318563786	0.4050167164800446	0.011842828587815301	0.016296827105772415	6.854125118831975e-08	0.0038642561849107524	0.012167366923580367
NI	Mixed	19.402698224966745	26.343848246473534	30.391228584604278	20.912913817513612	17.61902370109968	20.248901328401956	-6.135348317335998	26.43832021401015	8.866589887572011e-96	9.636458799027949e-109	2.75936728021984e-17	2.234546498812153e-27	8.444862845907628e-51	0.016257390201408338	7.12497978768705e-150
TI	Mixed	-2.6711013249849094	-3.227694927252044	3.8496446242036937	0.0	-1.208673338261749	-3.857751470834943	-6.621824217744973	-7.63140994500435	0.00045520572495897943	0.00127349070241857	0.2946899401553775	0.16462902432638576	0.01608059352232065	0.01063021559237478	4.550795816354142e-16
AK	Mixed	0.08071868327489813	-3.9655070894321223	-5.784833690421822	3.42219641081041	-1.3245931283905972	4.553283930832118	6.7817216391010335	-3.117237289574733	6.656569296754379e-08	7.404399575145355e-12	0.21530759204914604	0.050455930615017366	0.20947813321432418	0.007444291168493961	1.5172692463580832e-11
GK	Mixed	4.315278277388476	-2.2996486572347488	-1.55525051875685	4.330699724925071	7.447615595967308	1.0298640172591966	15.348336861232509	5.905330918326842	0.0003998859469869356	0.00727181326936907	0.009489207561929705	0.00013673647999479547	0.39296921439848975	7.111116685036036e-12	2.8748535209866704e-09
IK	Mixed	-4.350737132398884	-9.952637448923976	-5.412783527767583	0.9472763071537951	-1.5391003964094128	-7.319916249203881	-9.735415399599121	2.557416787957991	9.423611716913094e-33	1.1308192952994844e-08	0.3751620257333901	0.3976726911808368	6.793527151123406e-11	4.391957279532224e-08	0.00026403111135464764
TK	Mixed	-1.4703076871211482	-1.8143978618145582	4.020052228211121	-3.570712896233679	-0.6466627764526119	1.2429683912444665	-1.7840620765422026	-7.739338818260573	0.005159943071621418	0.0004283593633852983	0.033244461358982444	0.11190243451694883	0.4959243484377729	0.10659819746015264	5.13288612462586e-33
WK	Mixed	-0.9769220271397453	2.278496274338314	-7.988553785123073	-9.71542542786913	-3.612852664576783	10.162659512894228	0.007005606401055417	2.030216293957171	0.040481785009726344	0.008376743541085467	0.35368022959334994	0.496231221326262	2.4029316618878207e-05	0.49979764317437664	0.017383762930002898
YK	Mixed	-3.6896183009405172	-5.345840232472339	1.3548544639986162	-1.1420387854328533	-0.798241258177131	-1.759754005508283	-19.34414149847006	1.207833209478425	0.0007547999299778671	0.20919346960985946	0.3473069018246155	0.33812746295931045	0.03846901978249193	2.81099251925717e-12	0.03472927568935191
IL	Mixed	-4.328867036782232	-7.7326960748505815	-7.368288324790548	0.12376494032310227	-2.233707804181552	-2.7778190238197236	-11.126103085181452	0.8127801150251268	3.0585561185941947e-24	9.215073524724442e-21	0.42544533272072127	0.08398191804538672	0.00011645398832255692	1.8966824910740635e-14	0.041568003072745455
KL	Mixed	-0.34237671633823574	-4.594007605545094	-5.617484614403988	0.40921384691178575	3.246545876469572	7.579827376955254	-8.236228420283501	4.815496525528321	2.1380440247890167e-14	1.0077480610481283e-10	0.39219807050479694	0.0210247043908677	1.1261599322864015e-14	2.238221581717284e-07	3.3490681855157213e-16
LL	Mixed	-2.7487813242006682	0.8056118672973469	2.569646410531158	-2.7494688479940805	-4.360968185107531	-4.172543748528406	-4.610206063156673	-6.723540702446493	0.02342909478399105	0.0007747855940765025	0.012009376584100753	2.022767346732649e-06	2.8194068617595886e-07	0.002660001458298792	1.6143874565396604e-47
NL	Mixed	11.2507433406023	17.922635387882725	20.807298548696444	11.407655467890361	12.624854016841846	4.921072209048207	-1.9552105052536055	13.026898259110117	3.218687733143169e-88	3.444424367382601e-98	7.555341487947535e-07	1.7098502945398029e-16	3.188955842232289e-10	0.017327238099967973	5.694278685111775e-88
RL	Mixed	-0.6631234355571385	-6.170973281734658	-10.19499064853661	-2.3793345795264624	-1.8403605736476387	12.697446924140213	-1.354666666666672	4.601014777071858	6.633204910290262e-12	4.451601103680532e-22	0.1268471032589546	0.3576404804832681	5.736893603064253e-26	0.3484159464091835	8.531719573368639e-14
VL	Mixed	-1.6822802067994016	-2.9393416546704785	-4.876988821555328	-4.102417152140434	0.31596693689428235	-4.405082242004563	6.204844937080303	-1.972943451199594	0.0016407226917095616	3.368293120930945e-08	0.00563293709681365	0.43904064593970343	3.788337322873003e-08	0.0003459499497097836	0.06257272727150824
WL	Mixed	-12.319034738037207	-15.381144846152297	-19.544643124270745	-14.221199311324845	-13.569629807298437	5.129703558193503	-14.836016217101234	-13.810313418306391	2.0465219256358298e-15	2.838693570316088e-21	0.001989382058384058	1.587419173479986e-08	0.023731870638962614	0.0001244721531929264	3.491705975958549e-22
IM	Mixed	-3.8218721665496136	-12.634746108268798	-3.4308453444825746	-1.7519575826047522	1.3474822351900593	-2.548399313756678	-10.724837678379318	2.9901986264547684	4.309954801015811e-14	0.008708187059457351	0.38260458803832065	0.16219377536868812	0.011757637633313361	0.003845319911860482	0.04165141562287414
NM	Mixed	-3.332758346755956	-2.0186883083495717	5.066950287739842	-1.7034198753715666	-4.298156509567389	-7.216566754167062	-10.659874994859992	-2.499552272715953	0.09076644622578958	0.04141242031786485	0.31993236921735285	0.04393133144171125	0.0038463880155285815	0.0019216573378798571	0.07460108249096953
RM	Mixed	1.611536013471605	-1.1100248173513398	-7.347745815283234	-3.100464169105221	-3.0548139358581583	12.004005507572904	10.860694481183948	3.0291008431423365	0.29753252256012946	0.015459736450305149	0.3600674767118869	0.20255708717568635	7.016216419979015e-06	0.003140006159894197	0.00031595163137551017
VM	Mixed	2.1696338568053792	3.439708937722667	-0.5260192260735599	-2.666005812139277	4.831808597919768	-3.4323834520685144	7.654428516022231	5.885899436254339	0.03422400034957827	0.4069146214210876	0.29751141033848466	0.05837956996484309	0.033827858154671216	0.046270980154343666	2.0997633284542004e-06
AN	Mixed	3.406945312658138	-1.1146023454194216	-3.038826566795631	8.191384032883569	3.497893371323739	2.55155999508889	10.639549721833788	3.121658979692033	0.12642773249078612	0.004960302357248901	0.0008094762828406182	0.011735342028971654	0.18098186197729216	2.7805426226856163e-05	1.4822947916790129e-05
IN	Mixed	-2.6051120976399056	-8.649298877939785	-5.410109994421257	4.440694421876176	1.904711111001087	-2.802660355510522	-13.699278890676242	5.9801579021912	8.136462288230772e-20	2.439188953569496e-07	0.13267632334538199	0.1810234575324518	0.17482958028243556	5.6325569320262824e-14	2.153377631719278e-12
KN	Mixed	0.2796069191496651	3.997042340684075	3.990416216101621	0.43364088394763556	5.298875326638481	-11.967889024858108	-2.820496790401284	3.025659481935235	0.00018107319470974916	0.006910047552086462	0.43887363257026435	0.0007436512307908511	1.6058377527952885e-28	0.19911028287830768	0.00042473204580576395
NN	Mixed	-2.4680760204219916	-2.538902538902541	6.768165006325264	-4.684792749566853	-1.7341285278404257	-2.524576554240245	-14.578911969625677	2.0166151908965393	0.0014592322360399395	2.0034965116466996e-06	0.010537965143314672	0.09508714194882147	0.038626371927853335	2.8474274136070683e-16	0.0009952407780626418
QN	Mixed	2.329457764821323	5.9145921267981985	8.796712746343676	-4.280253180422373	0.7230579390648963	5.644289540050857	0.48554822256194957	-0.9777430406479447	3.0723799222069565e-05	4.706220576978296e-06	0.2931158500021826	0.4956402425949546	0.0007234652816901385	0.429889137694434	0.020616646490848562
GP	Mixed	7.841698759955114	0.8474326904774284	-2.027441061156878	14.556012715606947	10.50846358839478	9.178743961352673	24.789553427938856	-2.9608740029280085	0.44659599207775114	0.18942463444073432	1.2627127927782018e-07	2.3211017289106418e-06	0.0004346673745741441	7.109398598682145e-18	0.022609874326593993
KP	Mixed	-3.345766596228391	-2.0853418792238148	-1.8852786259232983	-7.494232337203899	-5.1832544825070785	5.372543728810036	-7.299020234328584	-4.845782343222099	0.005151936778839561	0.0014249546686721903	9.849630122895799e-06	0.001071932654010144	0.0038859325929087953	9.858357344055399e-07	2.3768051044506597e-10
RP	Mixed	-1.1486035453946386	-9.098538170005419	-11.80009162526471	-5.906891013517095	-2.405957028592667	14.48958171744108	8.138648592163984	-1.4569772899876443	2.929249448976017e-11	4.4626743880401746e-14	0.03980266988288855	0.10083039229999867	1.1120678348783104e-09	0.035932150367823046	0.38799274909733955
IQ	Mixed	-1.277936401113609	-7.682356806715569	-9.05157385589807	5.6911857738057074	2.8981623791835074	-0.546464120958808	-11.310444609754992	11.055936432542962	8.796950916317819e-11	1.0282531069837704e-10	0.11169086276524343	0.20091281851656065	0.3699780281517927	9.958439800131257e-06	5.187391571862314e-28
NQ	Mixed	-0.079431887761241	2.508716431729745	6.695696281722297	0.4905393318432327	3.7248798504855256	-3.0196570472605697	-15.180361332888618	4.224163270039701	0.12133999096207779	1.8553666220232956e-05	0.4608277247411069	0.16810951021626863	0.038626371927853335	6.712103985928945e-09	0.000128105521677282
PQ	Mixed	23.805155081276855	26.283382231674924	22.810234074349466	32.24524873759686	24.574814269048936	-8.851792998897654	35.00186050038727	34.57233875477819	2.5434483709997044e-69	5.409942319122092e-53	3.9438239778003017e-25	1.690745350431208e-30	4.562991684088336e-06	7.827286572690776e-29	4.074214724015919e-190
RQ	Mixed	-4.396787673854241	-8.624633350517454	-14.295552559478338	-8.06629232858596	-4.1623359722107	8.896797204124676	-4.200368045860245	-0.3251286644516661	6.135090442220234e-09	4.169933035361955e-16	0.0021032870687932143	0.007958460683113665	7.691304759802845e-05	0.2774828030704432	0.11876542082081105
VQ	Mixed	2.37893450544108	-1.6977371767718428	-3.3259921110388375	5.231926393181229	6.8605177811970925	-1.3626503680739905	7.139787830965677	3.8066891886282344	0.3134230253420514	0.02283405031432976	0.030381235562150683	0.00035751164316504637	0.12080079937077097	0.008106547393870001	5.572085163880971e-06
IR	Mixed	-3.5059824938881254	-10.735016487271745	-7.421711820056699	4.570013460283615	0.07096505328331955	-0.7098160278770768	-14.117452747536172	3.801141111957878	4.2740148229688324e-18	2.0942720998729536e-07	0.047792068539730254	0.2951994532087174	0.40719404015634664	1.0109999941994228e-07	4.0423445637721467e-07
KR	Mixed	1.7685879296289369	4.550352990088447	3.5082499896234394	0.5399000445810573	1.630344021376069	5.987809505284203	-6.24882707163192	2.4122860280812626	3.313141237163669e-05	0.015548659053247173	0.4943851885638652	0.08690414131020324	2.362501896621126e-09	0.003935241651392804	0.00790517192433205
LR	Mixed	-5.087088597757328	2.8216491803729356	0.8016090692997101	-9.563197579218617	-5.9599486599402685	-7.414518928608102	-13.284938439798985	-3.0102748264079677	0.0012403253856619646	0.09508583900434722	3.0216378328738644e-05	0.0017185917032652301	1.0133651932355525e-08	5.612251487221823e-11	0.0006838718112892144
RR	Mixed	-1.7091210122592442	-8.606795858831756	-7.245888327388479	-5.337525352474364	-2.0562364907887107	15.036717095018515	-2.95953889174227	-0.7945792596076491	4.563065590624697e-13	4.81112185330886e-11	0.019598737544614254	0.02990908330064745	1.5410745473477673e-27	0.08299165881998156	0.23316798840349107
TR	Mixed	-2.0933063608781453	0.605094218103994	1.9813913983476144	1.6437234501316431	0.2585941855327368	-6.626780063291152	-6.3357910791313	-6.179376635840553	0.3711555329475332	0.02081544283590793	0.3523278931773455	0.2734881722496715	0.00013115280137409745	0.009079367533051585	7.403552569562467e-10
AS	Mixed	-0.4746747314985503	-5.294423868945149	-6.425334406009249	6.728931323032593	5.266073646481159	-4.506282371745115	4.0777001430299045	-3.169387586333995	3.9269277529302914e-14	1.5588323942499927e-14	2.7556075332276223e-05	0.0010967496900751558	6.188555112279115e-08	0.3484159464091835	1.0893289330653316e-09
IS	Mixed	-5.312736005331025	-9.508288590009386	-10.719209743234792	-1.0533464437888966	-2.1167674918033894	-1.3342138150420073	-13.861306830823997	1.403980877385298	5.5390469379099476e-34	1.7659853953200104e-33	0.33807868189399304	0.01923691201012585	0.03732937238628182	1.3813576224501872e-17	0.008917497401880223
KS	Mixed	-3.025410730909158	-1.886928669876759	0.44813306886591503	-6.292231110173918	-5.101968206011696	3.721839418192557	-11.303350867042825	-0.76336875031738	0.0012631298999936497	0.4472561278440323	6.506991319614481e-05	0.00042090158745113803	0.012384773364849352	1.0383448945509849e-12	0.00035556395173863206
NS	Mixed	3.992891329776071	8.694101557241792	13.455863484731829	2.5051263896847704	5.088324064638525	-4.202153786936526	-5.640505892560618	8.049483491632724	1.9891800623011437e-19	2.7844130188074913e-46	0.10230111109117376	3.887315754412676e-05	0.0007223985625268795	0.002451068390205422	1.4047492502956834e-42
TS	Mixed	0.2424698777633516	1.1479553390362496	3.7876093720699613	3.965909429006799	2.657535701013957	-1.8999655114231906	-8.180906849588924	0.2191516642286083	0.016265347115888604	0.0003867931435167832	0.006315856206276321	0.1439615904111812	0.11239335958215296	2.0227485413844617e-08	0.3153917684110891
AT	Mixed	-3.1748960976316694	-4.817385338730955	-5.958289315081319	2.0621753863303334	-2.8229478360452283	-12.550330744895005	7.494824885774941	-5.6323197207744515	1.0747597778116187e-06	1.4588552111754498e-08	0.01915499731988498	0.03900140741413902	4.986268120421507e-24	0.0006630852909307037	1.7525939532095456e-11
IT	Mixed	-8.817572904610778	-15.499166212412838	-15.40442696055117	-4.548380238132037	-6.11866353206742	-6.729643325673596	-17.74073984651934	4.318009783080977	7.528482375749585e-63	2.95909092233192e-43	0.0029612568203562593	1.2998922859644798e-07	4.057762026533382e-08	2.96512526370392e-19	4.953094480228827e-07
KT	Mixed	-2.6702588747031686	-4.429025171357286	-5.773012481793097	-0.5069960876355315	-2.4986408437071796	7.591762288844989	-9.787408207999148	-3.2884916192749247	3.487257463924053e-10	1.6958112735329745e-11	0.1756533990514378	0.005129821756595483	1.0151171138864088e-05	1.1133250770776447e-08	2.2744217294469113e-07
NT	Mixed	-2.2634105387067587	1.6504622864264442	8.50518575079521	-4.893941010590381	0.292932190069805	-8.070466929138142	-12.148578852655174	-1.1794672058550728	0.2755572951323551	8.493180568692033e-14	0.04488490543358918	0.1913761837528158	2.111535855196905e-07	1.9703702326303914e-10	0.1649340433469036
RT	Mixed	1.0301761289508113	-3.074828488577718	-10.706245066826305	3.1439532334673017	2.3073601238249455	4.747675803971472	2.2937151237399136	8.49960217305607	0.013090904110914528	3.379347939974847e-11	0.348402284239634	0.25785209399962056	0.008722389213632126	0.18564332567413888	5.269176172515237e-15
EV	Mixed	-8.370907465408065	-8.809657320872274	-5.869259805567071	-15.739139174956499	-12.506633369751837	5.697124464251735	-6.669649847639709	-14.699137203320802	1.3305376012090337e-18	1.7939872380827532e-07	3.840500861868948e-18	2.8949232575905572e-15	4.832009705016144e-07	8.461832929529923e-05	4.382804795859137e-82
GV	Mixed	9.477613707949684	8.915808941087004	12.957146662458364	13.742380056363876	13.874585398017919	4.033827503284826	15.527886802209151	-2.708339407773347	3.6440921603509726e-16	3.542886709869188e-27	5.477109903830058e-13	1.1021635707439504e-16	0.001833752871783769	1.3414547871550965e-13	8.540354490385868e-05
IV	Mixed	-6.086502291005788	-13.102574501186806	-11.8332018549266	-0.5160836387593555	-2.2986244445343793	-9.048351378023657	-9.772364071590967	3.9656838519812574	8.562491709131135e-40	7.030218295341796e-24	0.4545734312980008	0.3576404804832681	5.27242566232598e-17	5.684383414406508e-13	2.496122539488665e-07
KV	Mixed	-2.296826387440452	-5.845890759788418	-9.23695114012348	-2.9408385146930014	-2.2877179070960922	4.493513389297825	-2.031103096521375	1.7712033168413763	1.9408660305969475e-14	1.138300793939883e-21	0.0016861343608575018	0.05271828451645569	6.863684813966027e-05	0.030036203473567898	0.039417284080294775
NV	Mixed	10.11964561044969	20.18927444794952	21.958791997561644	7.549009119437877	7.317283585235821	6.245988948227892	-6.30774500848231	13.88491618321738	1.0060681732681368e-58	4.292660204440288e-65	0.00010751569078438033	8.844581514308188e-07	9.295596865929648e-07	0.0012717830204676955	1.256256876983966e-59
RV	Mixed	-3.9057071402016237	-9.945935235220114	-15.770712987933559	-6.917991722733293	-4.441751774277318	8.582687432343409	2.2421225041127633	-1.0883681977032555	6.398779143134901e-17	1.7147866860033824e-31	0.0024008698417426924	0.00028897218795213153	1.4049654745089148e-07	0.09478810539552115	0.04234472078376436
TV	Mixed	4.250102315755518	8.029264958547827	8.870320970120538	3.755311755129841	2.8043071474953276	-3.8133772549434006	10.714934468539843	-0.6100458346013512	1.2613694453021109e-13	1.6673592007919546e-13	0.05123143472299491	0.04166183768685394	0.004093641124034693	7.836895767778967e-05	0.41550817121139805
YV	Mixed	-6.186009039983436	-5.76929877845665	-2.973657955182662	-8.42058250678349	-7.3386588931626004	-7.824125801371344	-15.810165820343796	4.83442647541649	0.0001631001347008997	0.012073570782859458	0.00030813097056544035	0.0006673881783796092	1.8821085292819468e-06	1.5269003349468692e-11	5.719942147533506e-05
GW	Mixed	6.0234939638911	-4.372939102523502	-1.1038201435228652	5.115132163429319	11.674297093725073	3.259438494110941	31.167319276859306	-3.5749700348405744	0.055136343918554875	0.4077061773526757	0.13267632334538199	0.0030919404312431177	0.01413619440457851	6.712103985928945e-09	0.013649980141869257
LW	Mixed	-3.6926999240909644	3.9341556939821762	2.8095665136907355	-8.509008274641815	-10.13417508246824	-6.074811616289885	-2.6854558664725925	-5.18917083643713	0.047506127524955345	0.33080200818944133	0.15120812333990638	0.0006713538968431651	0.006223698455557959	0.1944266926741285	6.821148323102887e-05
NW	Mixed	2.5246633158471705	9.27115516129296	6.600388947959858	3.4224816136462715	0.11454753722795809	6.458941664301995	-15.475960438426501	7.281088724927648	0.00017054998680995394	0.0031442727189277407	0.29644456487853205	0.43152870231233265	0.09366865833173124	0.00015592746508071443	0.0002163720539979511
NY	Mixed	9.087498977306165	11.760130175037244	17.422579471736785	3.206984462409889	13.24771949264897	7.258059944715968	-6.145716307431517	16.86273560202581	3.1746211900255012e-18	1.6162953441933958e-27	0.06417522851746917	2.044106289338394e-06	8.43598016589697e-06	0.012280318711494473	3.691550794921374e-62
C*	Not Robust	-9.247003963750902	-6.8059445726383645	5.561401233351858	-9.858900971943202	-16.109368520065903	-17.35095955682274	-10.921887073228834	-9.243368284909131	0.3192938154453437	0.19613231400846207	0.23479548303972053	0.026030336403183994	0.06899751700340805	0.41553021033979193	0.03809489268810083
H*	Not Robust	-12.583310993831786	-13.672426938074786	-27.870842472963496	-9.821654716590713	-3.144392546234908	-7.115197180986634	-19.90422857282731	-6.554434529144637	0.05234586444499667	0.0015807495722389387	0.1106230546983257	0.2734881722496715	0.26279301644615116	0.07845958517381697	0.1821657530395404
M*	Not Robust	-1.38599399755783	11.413472345106298	2.6269225737740562	14.14581572671868	5.707018982102788	-36.24719810151204	7.929069143272699	-15.27705865236729	0.1168367512156348	0.3714140512349461	0.16388837035804518	0.2947470319650776	4.785588979964862e-05	0.3961983627251438	0.0004898471953317155
N*	Not Robust	-1.8824799009260633	-8.440069862568969	6.149175164686611	2.62243620267005	-7.280788671408245	-15.799928812424943	13.614573346116945	-4.042756673553892	0.029891678105395798	0.05396343898260928	0.35576697785702527	0.22761343559509667	0.00039153358261441484	0.30215527810663023	0.01501708425154051
Q*	Not Robust	0.756969234884198	-7.151586313733184	-11.726185705855771	-2.9761829078086284	7.015131766795185	13.142499624911185	-1.4509228175427984	8.446030997423398	0.10631927307460262	0.009360542057216405	0.4188723083706059	0.22761343559509667	0.05658108038628226	0.2721652963647624	0.07787740102682934
